human_disturbance_index	native_species_richness	soil_suitability_score	pathway_complexity	management_effectiveness	proximity_to_water	mean_annual_precipitation	mean_annual_temperature	invEstablished	habitat_disturbance	land_use_type	soil_texture	pathway_type	management_intensity
1.0267533258332822	1.0826018359785488	-0.045895596500486135	0.46747883851639926	0.6656810897402465	0.5352484587244478	-0.45293855670805233	-0.4247460938973376	no	Moderate	Wetland	Clayey	Intentional	Low
2.124244840541551	3.8757095694091763	0.4374280753545463	0.7947954605333507	0.15588139602914453	1.9621953603569295	-0.4293070871267854	-0.27451338393037766	no	Moderate	Urban	Sandy	Unintentional	None
-0.10083503774794655	-2.425327817026703	-0.4301507822237909	0.5601312699727714	0.6361978785134852	-1.431356590504054	-1.372188274363891	-0.11650794453596447	yes	Moderate	Grassland	Loamy	Unintentional	None
-0.590131730109794	-1.2273593411676886	-0.6990515999495983	0.6602619183249772	0.3661547526717186	-1.354995920465585	0.3477178470864256	0.2640420528261527	yes	Low	Wetland	Clayey	Unintentional	None
0.5299719424992819	1.124877061936285	-0.3573609855957329	0.612662390107289	0.7434015453327447	-1.035043900122051	-0.0626102696403342	-0.26386555483518337	no	Low	Urban	Clayey	Intentional	Medium
2.7504317650726895	1.4568066447623929	0.23136051651090384	0.6368046698626131	0.009769496507942677	0.9936868518372856	0.0916689776119296	0.01506733346603685	no	Moderate	Agriculture	Sandy	Unintentional	Low
2.1826633424616784	0.9686528766899356	0.9874492594972253	0.9162828475236893	0.6458851562347263	1.8527916203554233	2.1625969370640417	1.5950948835127527	yes	Low	Forest	Sandy	Unintentional	Medium
-0.0020500876499185416	-1.1995074015116145	0.05551376612856984	0.2558341578114778	0.6188743019010872	0.026815318012261346	-0.9905629930412695	-0.24148810397273401	yes	Low	Agriculture	Loamy	Intentional	High
-0.4081909523927405	-1.3342161987652437	-0.5044699902646244	0.23588415351696312	0.23587127984501421	-0.9522255484463013	-0.9811598166608059	-0.9886285598832115	yes	Moderate	Urban	Sandy	Unintentional	None
1.9663479439048956	2.391788400538157	0.24463179800659418	0.811874785926193	0.812787341652438	-1.1078685769513226	-1.78824325093479	-1.5427966203256436	no	Low	Urban	Sandy	Intentional	None
0.7994229951435647	3.164222329387422	0.4771928796544671	0.02073306730017066	0.9382362102624029	0.8726829109186545	-1.8765218868779303	-1.8964088073646364	no	Low	Urban	Clayey	Intentional	Low
-0.052146565938792466	0.6032779288515537	0.02959860023111105	0.7586781419813633	0.7905194102786481	0.3164460250525849	-1.4238886574562848	-1.6181288491056116	yes	Moderate	Forest	Loamy	Intentional	None
2.6627723803971666	1.7063749601532612	0.8006384787149727	0.29897489049471915	0.22711378172971308	0.3165480556554709	2.002146023340538	1.743068257885386	no	Low	Forest	Clayey	Unintentional	None
0.31927730710111163	-0.3397958439797833	0.3984961695969105	0.019910788629204035	0.4696854625362903	-2.176391376696003	0.9678046139532006	0.6686277397554847	yes	Moderate	Wetland	Loamy	Intentional	Medium
-0.40836033111135195	-1.6928637513019733	-0.7150141824968159	0.2140432803425938	0.08338629105128348	-2.0982820962221562	0.36829486230062636	1.4701950525686531	yes	Moderate	Agriculture	Sandy	Unintentional	Low
0.36082594277206115	-0.4908458243996541	0.12035870086401701	0.195345105137676	0.4574327622540295	0.2711917412341675	-1.321306105746546	-1.8775850471013178	yes	Moderate	Agriculture	Clayey	Intentional	None
0.5123885644561533	-0.3070675755237613	-0.285831690300256	0.028010429814457893	0.2977523885201663	2.036799706500629	0.38345217222225914	0.8840175891330048	yes	High	Urban	Loamy	Intentional	None
-2.8395460081312307	-1.167064686951401	0.5244854763150215	0.03495248989202082	0.16246020165272057	-0.033977531306165626	-1.0583868627923876	-1.1328799791991095	no	Low	Urban	Sandy	Intentional	Low
-0.5994914589974976	0.158905230763102	0.3218549359589815	0.5774019199889153	0.5788403654005378	0.6207494820135483	-0.4349522762789827	-1.2296995666967825	no	Low	Forest	Loamy	Intentional	Medium
0.4783884061183826	-1.553809499420424	0.1613412699662149	0.8645947449840605	0.3830265619326383	0.21854823276207705	-0.14679204516792235	0.14647405790140702	yes	High	Agriculture	Sandy	Intentional	None
0.142289579773068	1.1198491083205893	0.7756773140281439	0.5529892607592046	0.148649180540815	-1.4711528283854025	0.5720821088342581	0.5764479789342235	no	Low	Wetland	Clayey	Intentional	High
-1.4400921660669619	0.07534161575456366	0.8012268114835024	0.45287882606498897	0.7639679547864944	1.2330403872205944	0.007172841401308555	-0.5028194878145588	no	High	Wetland	Sandy	Unintentional	Medium
0.7562880338013543	0.48255787948184914	0.7444049469195306	0.17189661250449717	0.8552891456056386	1.2816789468860916	-0.3246645295481491	-0.3154494302724757	no	High	Urban	Clayey	Unintentional	Medium
-0.11501486507637071	1.4927714929339293	-0.048253705725073814	0.7136524450033903	0.008107562316581607	1.7141702453550505	-0.7306131284500634	-0.5152789671290834	no	Low	Wetland	Sandy	Unintentional	High
-0.5606781886461473	-0.15691869431365127	-0.05324998591095209	0.9840919945854694	0.5858871836680919	-1.4177433764302787	-0.535506499531714	0.045607271431503504	yes	High	Grassland	Loamy	Unintentional	Medium
-0.43583814217742434	0.32406595538931493	-0.6071733878925443	0.05134950135834515	0.8001579893752933	-0.832466034372858	-2.2219961674608317	-2.8874756649627624	no	High	Urban	Loamy	Intentional	None
3.2491426048928513	2.869080958080656	0.284343637060374	0.928409691201523	0.1460103641729802	2.3308468035580194	-1.1560859705669644	-1.0921821174169046	no	Low	Urban	Sandy	Intentional	None
1.1364507254240248	2.84051321258853	-0.3117878846824169	0.5627202133182436	0.11912494408898056	-1.844209771830357	-0.0034814180240415604	-0.3363269525842593	no	Low	Forest	Loamy	Unintentional	None
1.9653384127462585	2.028917482368729	0.15438242815434933	0.26610458199866116	0.9736216014716774	-0.4343797931634885	2.252436029032596	1.8687322749700286	no	Moderate	Forest	Sandy	Intentional	High
0.23420992240046656	-0.08491946915135833	-0.1098634172230959	0.9754310548305511	0.9845638170372695	0.7074943777572161	-0.8449478082370753	-0.8583600421393948	yes	Low	Grassland	Loamy	Unintentional	Low
-1.3548522809955337	-0.8025788159255858	0.20894162030890584	0.9093147914391011	0.507255231263116	0.29046958490818037	-1.2709020091305643	-0.6508203883116341	yes	Moderate	Forest	Loamy	Intentional	High
0.7991190839523656	0.6681236218694315	-0.8405361790210009	0.14289234369061887	0.187202634755522	0.29381165771757717	-0.13160527561997407	-0.5629068364519225	no	High	Forest	Clayey	Unintentional	Low
0.23633025900117977	-0.06665043333566956	-0.1500283400528133	0.12021145573817194	0.12064676103182137	-0.8291636466703515	-2.366594347218999	-2.516396659824473	yes	High	Wetland	Loamy	Intentional	None
4.175016557169877	5.034140423231222	-0.8905521649867296	0.7010011523962021	0.583868564106524	0.8368734653841206	0.2942907199855439	0.5646229817109201	no	High	Urban	Loamy	Intentional	Low
-2.362662202563375	-2.6004673383045387	-0.9367635697126389	0.5583632262423635	0.5606026879977435	-1.4522190422082355	2.0045254907467047	1.4461555619093363	no	Low	Urban	Loamy	Unintentional	None
-0.010486964694625456	-0.5105991736159057	-0.5956814768724144	0.8328346218913794	0.6099453438073397	-0.5471232141077593	1.9131228775110523	1.5242796192838766	yes	Moderate	Urban	Loamy	Intentional	None
2.22661864099676	1.5851147348811867	-0.2147305221296847	0.9886116844136268	0.9702440737746656	-0.22444206889026355	-0.9214437125169747	-0.5925928393017091	yes	High	Wetland	Loamy	Unintentional	Low
-1.873152782896418	-3.518033463154815	0.4522684058174491	0.04746237816289067	0.928715689573437	-0.8926424757806448	0.3820118437307986	-0.015809450734023955	no	High	Forest	Sandy	Intentional	Medium
-1.2843188815389683	0.6172693806911226	0.22670513996854424	0.8237850444857031	0.2027265934739262	0.883457122131349	0.7878331719313337	0.9559764550995494	no	High	Agriculture	Sandy	Unintentional	Medium
0.8153423156497093	0.04289375105938409	0.9617232540622354	0.7071162068750709	0.01782238483428955	-0.031177032708479338	1.375412499073562	0.9898848629213322	yes	Low	Grassland	Loamy	Unintentional	None
-0.05710054995826225	-0.5071586395510537	0.29713441524654627	0.3489717389456928	0.0698298467323184	0.7478829909549045	0.567340947451239	1.1014369850451353	yes	Low	Wetland	Sandy	Unintentional	Low
-1.2482004248346736	-1.1455646798634842	-0.18865869846194983	0.6902165510691702	0.30657308059744537	0.140476771694301	-1.445908123841459	-1.1608952255440719	no	Moderate	Forest	Sandy	Intentional	None
0.22696746662430328	-0.5410082735215667	-0.023741160985082388	0.015175440348684788	0.2977077020332217	-0.40480504529441014	-1.9215016659096533	-1.3577283547979886	yes	Moderate	Wetland	Loamy	Intentional	High
2.912342882217637	0.52639890028642	-0.7956083742901683	0.41925382846966386	0.018809868255630136	0.8013926507219554	0.3928053784884696	0.30367012264293686	yes	Moderate	Agriculture	Clayey	Intentional	None
-1.997344734990783	-1.4665808108468568	0.31732266675680876	0.765945095801726	0.6661216460634023	2.0224787724179043	-0.05767251380979915	0.5678180778801007	no	High	Grassland	Sandy	Intentional	Medium
1.5077487834624412	2.1270300049245368	-0.46647952450439334	0.9241793362889439	0.7993274389300495	0.750937512542335	-1.4984090356320532	-1.580854375816313	yes	Low	Wetland	Sandy	Unintentional	High
1.3197250099677016	1.0285092487162368	-0.1940758847631514	0.20318250730633736	0.382459967629984	0.8934276248063863	0.6235904033698415	0.9973128129274277	yes	High	Agriculture	Clayey	Unintentional	None
-1.2663968091029791	-1.9107119789513956	-0.2228431636467576	0.5831411038525403	0.43539638607762754	-0.023983450207664167	0.7383889135127506	0.742243895804185	yes	Moderate	Grassland	Sandy	Intentional	None
-1.4522962965095312	-2.403226863617585	-0.9163433066569269	0.9535893411375582	0.6509420701768249	1.2388394716535138	-1.566400223501834	-0.9217943704845777	no	Low	Agriculture	Sandy	Intentional	Low
-1.1119149240749644	1.2006464095973561	0.7747275084257126	0.4034665634389967	0.7457694816403091	0.1443162530925491	-0.2795371659639441	0.4403791154114512	no	Moderate	Agriculture	Sandy	Intentional	Medium
0.5433995331156227	0.19211757336176344	-0.14860119484364986	0.905537266517058	0.2420880044810474	0.36511132562729753	0.2243738192205471	0.006045135331573387	yes	High	Agriculture	Sandy	Unintentional	None
1.544657580637206	1.5027661897911717	-0.2515916437841952	0.4623962542973459	0.6490658023394644	0.2516024155164328	-0.13376238105681088	-0.6546265649714702	no	Low	Wetland	Sandy	Unintentional	Medium
-0.11164733172239433	0.015181248822332544	-0.10352857923135161	0.6373473044950515	0.6668680855073035	-0.49958774372070464	1.3524983452166217	0.7612868491652756	no	Low	Agriculture	Sandy	Intentional	None
0.6764140358295815	0.4035401429813289	-0.5056571462191641	0.13711834442801774	0.20648235362023115	0.6491128458651423	-0.8029714037630242	-1.2045515144013592	yes	Moderate	Urban	Clayey	Intentional	Low
0.24208258695586804	3.0700515964278763	-0.9825702924281359	0.9207587609998882	0.6760713926050812	-1.4931789220036027	0.49727860875284974	-0.41349168223522653	no	Low	Agriculture	Loamy	Unintentional	None
1.5106592733519624	1.4968956986345447	-0.2672121776267886	0.7304129891563207	0.9076255885884166	-0.26800002416494173	-1.1824455816865622	-0.41993754323905724	no	Moderate	Wetland	Loamy	Intentional	Low
1.7054327456804783	0.41684027801501566	0.6383861433714628	0.062273920979350805	0.4507136682514101	-1.2184689314163082	-0.398650546614278	-0.6333297717809978	yes	Low	Urban	Clayey	Intentional	None
0.23045065161677947	0.601707355840397	0.009492373559623957	0.3252824330702424	0.8097610713448375	-1.408172192751934	1.122500200534586	0.4752813001576481	no	High	Grassland	Sandy	Intentional	Medium
-0.15889786062676836	1.1375771878411396	-0.7308906596153975	0.9851324623450637	0.6032077590934932	0.32847851367306513	0.8540551393982896	-0.03262733813588281	no	Moderate	Grassland	Sandy	Unintentional	Medium
2.147578999857932	0.942006649069477	0.9980666437186301	0.5330543171148747	0.9244683352299035	-1.420456478272661	-0.4152660893723752	-0.15336840374624686	no	Moderate	Grassland	Sandy	Intentional	Medium
0.42730585757175354	2.4043119859675497	0.4597900384105742	0.9471408007666469	0.6047075530514121	-0.07420479635997886	-0.7481790811595681	-1.3838364309833	no	High	Urban	Loamy	Intentional	Medium
-0.24181810788551467	0.08378336566656223	0.8916393690742552	0.6894443698693067	0.6811448535881937	-0.2893809234402831	0.02323984947721544	0.12999904505489976	no	High	Wetland	Clayey	Intentional	Low
0.5759178371763709	0.36073061104588733	0.19145507086068392	0.8906015353277326	0.6621190460864455	-1.511624415745175	-0.6022895488503994	-1.1559964005554142	no	Low	Urban	Clayey	Unintentional	None
1.6609884016415317	2.6872571873328295	0.42251294385641813	0.512288632337004	0.7256330207455903	-1.7361716602348616	-0.4061153095058744	-0.740148776260836	no	Low	Agriculture	Loamy	Unintentional	None
2.7199109900555447	1.060099306700117	-0.6686405376531184	0.6797159428242594	0.9145025773905218	0.47179150348986554	-1.3686151245019413	-1.257947152224041	yes	Low	Grassland	Loamy	Intentional	None
-2.132238691472336	-0.37835600791202106	0.8957902300171554	0.06484826258383691	0.34092693333514035	0.40650063187531105	-1.8500899575686323	-0.8705072212061344	no	Moderate	Forest	Loamy	Intentional	None
2.210360008834851	1.5101374573286046	0.19111317256465554	0.20937740104272962	0.8670815408695489	-0.380970378465481	-1.7775786142918453	-1.8009757611197224	no	Low	Agriculture	Clayey	Unintentional	None
0.4132905053240081	-0.6338576910234965	-0.7859944733791053	0.7868724893778563	0.40717690042220056	-0.6367894021771535	-0.43617402228923724	-0.25019953620969476	yes	Moderate	Agriculture	Loamy	Intentional	Low
-1.709508236596526	-2.3335795889071393	0.7979704751633108	0.31505385343916714	0.9809801175724715	-1.4653075942344005	-1.493009069750402	-1.7563077046057394	no	Low	Wetland	Sandy	Intentional	None
1.641853710483165	1.6785776636627485	-0.8054860988631845	0.2999913189560175	0.06657583103515208	-0.944172583757306	3.139603242738271	1.738131326605409	no	Low	Forest	Loamy	Intentional	None
0.668466908106483	-0.4514653149734532	0.1458137622103095	0.34327030181884766	0.9830502264667302	-1.5191798009776487	-0.12099967968648992	0.2793051752026766	yes	High	Grassland	Loamy	Intentional	High
2.7206038381330004	-0.2362176903222557	0.745996022131294	0.21037111431360245	0.47222629422321916	1.3873404964896388	-1.2497434758562056	-0.735168463073719	yes	High	Grassland	Clayey	Intentional	None
2.404631636429205	2.5770398449766607	-0.22685852646827698	0.9129759129136801	0.41628748341463506	-1.8914213113073706	0.8575769465425118	1.3732472794751471	no	High	Grassland	Clayey	Intentional	Medium
0.8791057406980177	1.895137297816841	0.2681526686064899	0.35303646535612643	0.12108477065339684	-1.4736704732561876	-0.00349008217515534	-0.3898196101928214	yes	Moderate	Urban	Clayey	Intentional	Low
-0.3299979459419954	-0.578400272154469	0.03181085083633661	0.02719559008255601	0.5439859079197049	0.5459867231755228	0.12229853378487099	-0.47327747533976405	no	Low	Grassland	Sandy	Intentional	Low
-0.4092593644462928	0.0626355809962516	0.7902504689991474	0.20028388686478138	0.4664547329302877	-1.6632773147697142	-0.734765647673138	-0.5083846096466019	no	High	Agriculture	Clayey	Intentional	None
-1.7182838104253406	-0.8177053279303585	-0.24825540417805314	0.37233775155618787	0.15545766591094434	1.0880507331516434	0.058369253738554006	-0.9998897251749121	no	Low	Agriculture	Loamy	Unintentional	Medium
-0.48436095909389176	-1.626645490492005	0.08087971433997154	0.6977895474992692	0.7919239862821996	0.2025419882152279	-0.7426705884769644	-1.764106852755471	yes	Low	Forest	Loamy	Intentional	Low
-0.3794361239104216	1.6370638347404642	-0.8870727084577084	0.7137321329209954	0.03987944684922695	1.4565977124700302	-0.019342724593395755	-0.3792686409160616	no	Moderate	Agriculture	Clayey	Unintentional	None
0.09821193779829673	-0.8670696508471253	-0.9065777529031038	0.7110790007282048	0.7578339371830225	-0.07732205604934646	-1.0836445111120674	-1.067385889951956	yes	High	Wetland	Loamy	Unintentional	Low
0.8156656398080068	0.8754218138386368	0.12777264323085546	0.044655351899564266	0.8499669940210879	0.3006458694560768	0.7148974126330376	-0.2304737565244706	no	Moderate	Forest	Clayey	Intentional	None
-0.006491896074420467	2.1449907493190623	-0.5663527552969754	0.453093892429024	0.8245640150271356	0.5427932275938505	1.7088354628379112	1.4304377134709507	no	Low	Forest	Loamy	Intentional	Medium
0.3285956836361692	0.6051583412049539	-0.6446362514980137	0.2970327252987772	0.6471898790914565	0.24100164281957007	0.6793440160021937	0.1482252422123968	yes	Low	Forest	Loamy	Unintentional	High
-0.49503736300386203	-0.5291018772781164	0.9280284745618701	0.3881411098409444	0.5434494893997908	0.2337950691112985	0.1777349104967183	0.1460612221785763	yes	Moderate	Forest	Loamy	Intentional	None
-1.252439062426701	-2.595812757924919	-0.8851799871772528	0.942862561205402	0.9995773930568248	0.33725831142630014	1.5715328473924197	0.5734507010013394	yes	Moderate	Wetland	Clayey	Intentional	Low
0.831956504008397	-0.5374713897198334	-0.8876858302392066	0.6389453092124313	0.5326200062409043	-0.5129880553623707	-0.09570457071706062	0.5831160793705875	yes	High	Urban	Clayey	Intentional	None
-1.0092883354424735	-1.6569108292960286	-0.9481226680800319	0.5674610673449934	0.5240222038701177	-0.27846500090090726	-1.3855397984745152	-1.5906185906263761	yes	Low	Urban	Sandy	Intentional	Medium
1.086279962143271	0.573269806308411	-0.2505080299451947	0.12096838559955359	0.13280195253901184	1.6814150356434436	0.6181128457341969	1.0599816663712491	yes	Moderate	Agriculture	Loamy	Intentional	Medium
0.009197948826218494	1.9762778333945654	-0.2950921128503978	0.8687387073878199	0.41569815040566027	0.36106124221708785	-0.7486832277221795	-0.7743889176617498	no	Low	Wetland	Loamy	Unintentional	None
0.7390802404648632	0.07277483137669782	0.17064274894073606	0.2954210282769054	0.9012243316974491	0.6653898500188956	0.09457043245467078	-1.1305988964010194	yes	Low	Grassland	Sandy	Intentional	None
-0.655762220002519	-2.0111979154831516	0.47415952384471893	0.4697216257918626	0.7887337510474026	-0.3888962108771618	-0.44264733622182506	-0.676837168653236	yes	High	Grassland	Clayey	Intentional	Low
-1.3896138187519416	-0.5503690052509065	-0.2068725759163499	0.12778354459442198	0.5295490880962461	0.9932105907695722	-0.8583809210533447	-0.07427370997870975	no	Moderate	Agriculture	Sandy	Unintentional	Medium
-0.7261448398540225	-0.5365525944294711	-0.8716938854195178	0.8215715363621712	0.059285466792061925	0.676712573777084	-1.1763114772152738	-0.7516086675250685	no	Low	Agriculture	Loamy	Intentional	Medium
0.12205459488674944	0.2561751926087581	0.4185609114356339	0.38876895420253277	0.8888301206752658	-0.20072310996588777	0.6776238610704625	0.7631123259612277	no	Low	Urban	Sandy	Unintentional	Low
2.142402726857425	3.9115632058090237	-0.5385402096435428	0.7124833953566849	0.2047738446854055	0.288468195541562	0.4411542983208814	0.8224147722203881	no	High	Forest	Clayey	Intentional	None
-1.787975395815559	-0.5772654924620848	0.8520765979774296	0.6539255725219846	0.5704821406397969	-0.662066223164346	0.42670284054258506	-0.9534219639496977	no	Moderate	Urban	Sandy	Intentional	None
-3.465342006128161	-2.0757002762910277	0.345788212493062	0.8582201795652509	0.8603812155779451	0.9125283442199136	-0.7175387585389746	-0.7422439817502126	no	Low	Wetland	Loamy	Intentional	None
-0.010006290582761923	-0.29930703723678626	0.32345350831747055	0.6279323785565794	0.44422672176733613	-0.482844984881205	-0.14568631401709053	0.9026452624008181	no	High	Grassland	Loamy	Unintentional	Medium
-0.9792704798178579	-1.1767872408964868	-0.8022128567099571	0.51228285767138	0.5974435596726835	0.6363754331098017	0.3872662896828335	0.03372211464030203	yes	High	Urban	Clayey	Unintentional	Low
-2.7407861857090925	-2.8403129924139927	0.017388634849339724	0.41534017003141344	0.8572785216383636	1.549593378693824	0.2806784028447298	0.6485541566269376	no	Low	Agriculture	Loamy	Unintentional	Medium
-0.6341059543943919	-1.6120319054223722	0.8675379785709083	0.15666645881719887	0.6273763924837112	1.96107440177321	0.8333107305402399	0.4408977702406447	yes	Moderate	Grassland	Clayey	Intentional	Low
0.22384446127022029	-1.1835871859179932	-0.27873817551881075	0.7500139577314258	0.3037688860204071	-0.8643914021957292	-0.41592162898952656	0.0728017909165625	yes	Low	Wetland	Loamy	Intentional	Medium
-1.64850869519453	-1.183088496715699	-0.5839435602538288	0.08714120159856975	0.5448334547691047	-0.648804656963444	0.3961874333499432	0.2090825433889936	yes	High	Grassland	Loamy	Intentional	Medium
1.0262347813808432	0.81232869010656	-0.8239777931012213	0.0977785016875714	0.02484521782025695	0.5041607068203867	-0.9049280483781447	-0.9350457960888704	yes	High	Forest	Sandy	Intentional	High
1.1645904067634878	1.167179758093301	-0.3604965745471418	0.7769419879186898	0.11046969564631581	-0.6199132029197818	1.5133184784017657	1.1748698172009582	no	High	Urban	Loamy	Intentional	Low
-1.1169543125229202	0.2825148152800243	0.03770367940887809	0.9280769338365644	0.41260074544698	-0.667978681057933	0.5654535735899483	0.8708423208963029	no	Low	Urban	Loamy	Unintentional	None
-1.495617199974344	-2.310645977113141	0.772554088383913	0.3361278895754367	0.03784148907288909	2.0126859060406472	1.539966050833726	2.17686446150288	no	Moderate	Wetland	Loamy	Intentional	None
-0.39845991297499594	1.9249132070215018	0.26598850218579173	0.02567732986062765	0.341274804668501	1.9485928785427313	-1.6931407586089016	-1.1816250736446228	no	High	Agriculture	Clayey	Intentional	High
-0.8366686862653073	-1.359544150067519	0.41216282779350877	0.20687460037879646	0.04789520916529	0.7093084261087699	2.207446235869816	1.107439080637411	no	High	Wetland	Clayey	Intentional	High
-1.528098912297037	-0.6039978435345437	0.050664559938013554	0.6377435757312924	0.5474002121482044	1.3863914896266076	-0.6777124834404054	-0.7346156165494409	no	Low	Grassland	Loamy	Unintentional	Low
0.8626320244727274	-0.47956968101701325	0.607738483697176	0.7544396610464901	0.7732443152926862	-0.6477093565509416	-0.40122396401519267	-1.2282815835712109	yes	Low	Wetland	Clayey	Intentional	Medium
-1.4154157576507957	-1.092348828813476	-0.14930178178474307	0.19082461902871728	0.6653064775746316	0.03185716321643876	-0.37454612189076936	-0.12040709934049959	no	Low	Forest	Clayey	Intentional	None
0.07328591766588538	-0.8303438683963791	-0.7497747400775552	0.6523660540115088	0.4826605769339949	0.9237554455768051	-2.184953034132423	-1.909632296283099	yes	High	Forest	Loamy	Unintentional	None
-0.5539604424033149	-1.4267099787896647	-0.8670070716179907	0.9867409702856094	0.7843543214257807	1.2581604130161903	0.015078247002451778	0.3372344850022756	yes	High	Agriculture	Clayey	Unintentional	None
1.2472980157507312	-0.2395029249012528	0.7123797503300011	0.12444708193652332	0.47901156079024076	-0.8992348688834793	-0.25167918709573006	-0.24746917602442176	yes	Moderate	Forest	Loamy	Unintentional	Low
-1.0770009316674598	-1.0971983045203364	0.032505969516932964	0.12919590482488275	0.46645212662406266	-1.3529727448021156	0.6849475336530557	1.2229169637030581	yes	Moderate	Agriculture	Clayey	Unintentional	Low
-1.5337829452195175	-0.6338755654525003	-0.006103521212935448	0.04658951493911445	0.8223150682169944	2.4443612137326514	0.6394244879102338	-1.1251686802242815	no	High	Urban	Loamy	Unintentional	Medium
-1.1339144958224963	-1.3372216605001395	0.9872698322869837	0.8137753382325172	0.4676174910273403	2.3603558638396365	1.5238700642347993	1.3489739888499623	no	Low	Forest	Loamy	Unintentional	None
0.17112547712637993	-0.14273840367069107	0.3708215346559882	0.06971774715930223	0.8832567939534783	1.4898087104148827	-0.7705343544619216	-0.9515861691250553	no	Low	Grassland	Loamy	Unintentional	None
1.8114696177268916	1.3097907886835394	0.4348166352137923	0.45726551255211234	0.23977045807987452	0.9314196462059929	0.6890060203688997	1.1645919454354494	no	Low	Agriculture	Loamy	Unintentional	None
-1.5495640112849152	-0.7340062424824672	0.020460262894630432	0.9325349391438067	0.08607673505321145	-1.4049223139682259	1.8829589078794997	2.093595822066783	no	High	Urban	Clayey	Unintentional	Low
-0.3412987117529224	0.9016109975492963	-0.8177169761620462	0.5626417798921466	0.017491291277110577	1.3191237208554853	0.22475555512231526	0.9847785445646928	no	Low	Agriculture	Sandy	Intentional	Low
0.45520514668391965	-2.140800238437588	-0.1411684793420136	0.6764264148660004	0.6854236421640962	-0.3194238167196251	0.46723899322549767	-0.07547256857406259	yes	High	Urban	Clayey	Intentional	None
-1.1006654823262711	-1.6957823624503	0.28172192070633173	0.6100869739893824	0.7041835030540824	0.13459254986067481	0.27713391726700237	-0.3516618357264834	no	High	Forest	Loamy	Unintentional	Medium
0.8807792026016814	1.9223868293905462	0.9655939862132072	0.3929617186076939	0.9471024323720485	-2.639388387998256	-0.32268978100368295	-0.5566246982468499	no	Moderate	Forest	Sandy	Unintentional	None
-1.6472036208186576	0.18483215345364712	0.522927206940949	0.8293052634689957	0.1802537045441568	1.237015395854102	-0.10571966461474275	0.28975632798150097	no	Moderate	Urban	Clayey	Intentional	Low
1.7400152394048587	2.4239213792537133	-0.8204943425953388	0.6989120640791953	0.9546010515186936	0.22747446854140316	-1.389648600518932	-0.791942723626964	no	Moderate	Forest	Clayey	Intentional	Low
-0.805050295451286	-0.9598549770244701	0.7869709068909287	0.02164136804640293	0.4953507869504392	-1.0808366596100019	2.5206728618977197	2.9012509388286194	no	Low	Agriculture	Clayey	Unintentional	Low
0.48431447928629595	1.2035406128647816	0.8470433778129518	0.46235405281186104	0.5017724928911775	-0.07162218733527759	-0.035494003879037186	-0.05936546856339907	yes	High	Grassland	Sandy	Intentional	Low
1.2980231861737488	1.5553967794267634	-0.6814273954369128	0.7657699480187148	0.9470319952815771	-1.3356595313076716	-0.5082359723822464	-0.852441058097899	no	Low	Grassland	Loamy	Unintentional	None
2.4385066406252798	3.0611044921090804	-0.26381142949685454	0.06634398712776601	0.8234162672888488	-0.5737801383236976	-1.1076436157111722	-0.4220595134798126	no	High	Wetland	Sandy	Unintentional	None
-1.3407133959298991	-0.7940918349940516	-0.28138073114678264	0.7110954313538969	0.5699976678006351	0.724628738226357	0.819931583324407	0.9603437042838185	no	High	Forest	Sandy	Intentional	Low
-0.7916280977502411	0.9879182963976593	-0.5395265347324312	0.8086821509059519	0.7677595650311559	0.36543089706274756	-0.4004956898764442	-0.18509886686926175	no	Low	Urban	Sandy	Intentional	Low
0.9932449691221621	1.4109315637233026	0.6494807950221002	0.05747583764605224	0.5129898437298834	0.7040916244953873	1.3498824560564462	1.4617786381272466	no	Low	Urban	Sandy	Intentional	None
-0.40840870231895976	-0.8803963927351555	0.5112699344754219	0.8280113621149212	0.9610409734304994	-0.381554107907937	1.3252906368589399	1.1877679048557035	no	Low	Agriculture	Loamy	Intentional	Low
0.15855708397553891	1.3696491347030566	-0.3989925836212933	0.05951427365653217	0.8987893066368997	1.9509968199871695	0.8019582710790931	0.8958700721753394	yes	Low	Agriculture	Loamy	Unintentional	Medium
-0.07937982248963055	-1.0269830630765162	-0.3200348555110395	0.08984920103102922	0.960822039283812	-1.108204338974276	-0.3275732543891906	0.74580857886144	no	Moderate	Grassland	Loamy	Intentional	None
-1.279631257375633	-1.6319694870375692	-0.9284108905121684	0.32377146650105715	0.6585729022044688	0.9581879098356773	-0.5504431314098952	-1.1785745759694595	yes	Low	Wetland	Clayey	Intentional	High
-1.4531921295534798	-4.294205671169706	0.638557665515691	0.9205321972258389	0.168128372868523	0.5405490912120846	0.47431948646840405	0.1604796217095991	no	Moderate	Forest	Clayey	Unintentional	Medium
0.5462956002260264	0.7758374002173616	0.019181531853973866	0.7229105120059103	0.8882342132274061	-0.5339353084489145	-0.30495141752104526	-0.7709967514482312	no	Low	Forest	Clayey	Unintentional	High
-0.8122253102953825	-0.06614997261825345	-0.6620243359357119	0.44320872030220926	0.2153986447956413	0.7094042822455234	-1.3173964285567918	-0.9725546095083164	no	High	Agriculture	Clayey	Intentional	None
3.2256081772774503	1.187698845687153	0.19513592356815934	0.3289114518556744	0.9252408624161035	2.3980664170470707	1.5077132717225026	0.8920856234564276	no	Low	Agriculture	Clayey	Intentional	None
