dissolvedOxygen	organicCarbon	phosphorus	depth	pH	salinity	temperature	turbidity	lightIntensity	hardness	nitrate	ammonia	total_nitrogen	class	siteType	area	storm	collectionMethod
0.47302654718632325	-0.77703322319537	0.269903083954096	-0.6968820006586611	0.6359286694787443	0.5538289409596473	1.2389629863059175	1.164855620403938	0.7193315213920259	0.5370950212191055	1.4531470217307147	1.3111099445662278	1.387726919356427	good	River	TAS	No	Composite
-1.3659260339665982	-1.457689760037301	0.9844978608764438	0.35681363102048635	0.03595453803427517	0.618157722055912	0.7757643204835454	-0.8493368896577264	-0.41788881720328674	-1.0918457557035717	0.3497087192025797	0.9425271206824216	1.017612050460606	poor	Large Lake	SA	Yes	Flow-Proportional
1.065724531570457	-1.7929610025899954	-0.3967633836291009	-0.22541349567472935	0.9075273496564478	0.4018675619736314	-1.607674650431462	-0.8009577332690092	-1.067664938853454	0.2546725095875982	0.6036774035803162	0.42786512087450945	0.9246690885520864	good	River	TAS	No	Grab
-1.8787079508846285	-0.9208711134628544	-1.5659902814185145	-0.18130106991156936	0.3765759433154017	0.7063639147672802	-0.09564563555151472	2.2322255960016646	-0.7728373239046498	1.5011856667720052	0.7294416048595704	0.6299178156784241	-0.4284405095123144	poor	River	ACT	No	Grab
-0.00653587396855293	-1.0356377786541398	-0.20319267069792177	0.3182387207634747	0.6339372510556132	0.36563500203192234	-1.2980819551010307	-0.733749091400916	-0.933902291341075	0.7683803038009779	1.6545499360043063	1.5202252376348373	1.399034316751712	good	River	NSW	Yes	Composite
0.7508214421932663	0.6028278171908042	-0.17978954202578828	9.95404552668333e-4	0.5294542771298438	0.5952230766415596	-1.858169483615276	0.26665226084690286	-0.7505167867657355	0.4699629482315485	2.108750579580182	3.357424458515242	2.2337260348808288	poor	Large Lake	VIC	No	Composite
0.06558448027847777	0.5520656362144579	-1.1911186088318937	-0.7981114038266242	0.8262260626070201	0.2318482471164316	-0.7167407022208858	-1.1490189014933296	0.15041345199652237	-0.6665661164598398	0.5564282713301112	0.3780526222162335	1.1523662798524748	poor	Stream	QLD	No	Grab
1.6570917818330553	0.6508431588287886	-0.1141090057108951	-0.3667621570639312	0.2421803257893771	0.5924279550090432	-0.5592973016793298	0.9733957632818816	-2.0104331624240825	-0.4133274616086317	-0.8338000288413681	-0.671496994244205	-0.5774186702644174	poor	River	ACT	No	Grab
-0.24081690617973417	1.4944297224720895	1.5150780944534354	-0.6806272636167705	0.3479744498617947	0.9435678999871016	1.21006368899332	0.357637149751899	1.8069814498923216	-1.843078723311907	0.6496074813850675	0.49057039510453215	-0.1697303659797752	poor	River	NT	No	Grab
-0.03769628125854241	0.3254073078114642	-0.42524369930623573	-0.8083547283895314	0.24219496943987903	0.6320389125030488	-0.00284636377061682	0.7496079513932633	-1.7940595753277238	0.3083725674268714	1.0282528018784047	0.4921997262591754	0.3084903807837706	good	River	VIC	No	Composite
1.0281541042236595	1.536559321846419	1.8214545098656816	-0.1955107492394745	0.5832935159560293	0.29072331520728767	0.20220701403107705	-0.272999998132911	-0.41333621623132266	0.5558110497950877	-1.1778610857400451	-1.296971867704778	-1.199674544822591	poor	Large Lake	WA	No	Grab
1.0513624206899097	2.010213494578547	-0.9978263130849434	-0.00530580105260014	0.6228367770090699	0.30397983686998487	-0.7903022585898336	-2.59344977681671	1.124720957271383	-0.5273760097787857	0.21775628785777476	0.4980365850820683	-0.24521123151201785	poor	River	QLD	No	Composite
-2.3425191203637343	-1.2525726331155558	-1.332246148991731	-0.7704247031360865	0.24359137658029795	0.2212861825246364	-0.153454733999624	0.5508947967065141	-0.7904566423303195	1.28738441481126	0.24794859969735103	0.5524523872096835	1.4738152181443458	poor	Stream	ACT	No	Grab
0.823671826831606	1.468297207519888	-1.4729229522591047	-0.00797146884724497	0.7307788231410086	0.390327712520957	-0.24787409587572343	1.5889687131556252	0.5886069577019694	-1.3641291598194685	-1.1637309740685973	-0.506205465647454	-0.5545719781584242	poor	Small Lake	SA	Yes	Grab
-0.4025649302288997	2.4011777123662	0.35407971324080645	0.5188504154793918	0.9080002433620392	0.9598575870040804	-0.21074928059235065	-0.2509712153613889	0.12291648835824018	-0.99650461751247	0.11767506524928248	0.8933143533941283	0.9495248501970476	poor	Stream	WA	No	Grab
1.566706479862631	0.853115726476861	-0.26836166397920236	0.00613958109170198	0.563487074105069	0.9536588382907212	0.34612381813764365	0.7345057534449234	0.8318913133569628	1.0254886327316752	0.3024938206824342	-0.08080938147698649	0.14043243334105066	poor	Stream	SA	No	Composite
-2.0907833968105782	-0.2439730447152919	0.128533480407496	0.8060190174728632	0.5739331168588251	0.31870510801672935	0.22170745423708504	-1.037062612505733	1.166914059361371	-0.05392149812821445	-0.06145250087539644	-0.30291340918897003	-0.49029295352600216	poor	Stream	NSW	No	Grab
3.895267962792632	2.2933874298507977	0.9667545431456108	-0.7482430809177458	0.48187518469057977	0.6409731679596007	-3.1378857511702716	0.869597792928155	-0.3233973949494799	-0.01140819249087141	0.4505238398415344	0.5103593532074194	-1.3072044732995474	poor	Stream	WA	No	Grab
-3.0318351106080543	-3.6329142606379214	1.3673612039007568	-0.02415725123137235	0.01863847440108657	0.19350236537866297	0.13085989876655693	-0.753299055027025	1.1121688921029147	0.2870127697496069	0.15291307918087027	-0.264147261966733	0.2847390002991742	poor	Stream	ACT	Yes	Grab
0.29178841336000444	-0.2741569507470763	-0.4792577785164208	0.6724406760185957	0.19812073512002823	0.7470994098111987	0.1931658528929546	-0.5354455243375232	0.8781714180387061	1.748778984834404	1.639006295110164	1.4724555848510954	0.4635095678003237	good	Small Lake	ACT	No	Composite
0.683075467996696	-0.3796539417015209	1.652369142908593	0.7558488636277616	0.2801746306940913	0.7209386967588216	-0.45527986634884854	-0.6497815190163484	-0.19584315944222364	0.7447417847350566	0.6739970809827915	-0.25002125013228954	-1.273868767288456	good	River	ACT	Yes	Grab
-0.2563457695099597	-0.12823362531843036	-0.14578579388823462	0.4619213421829045	0.7272575441747904	0.3486764582339674	1.1886734313453962	0.36741383805602645	1.980838844400284	-2.2097199171970248	-0.4436131325123088	-0.6647692193091896	-1.689401112324015	poor	River	ACT	No	Composite
0.5761866980170642	1.3451345663776093	-0.33321584966853657	0.6213448541238904	0.9722980249207468	0.6211613498162478	-0.7289752575117827	0.03618351371017793	1.2036221328289964	-1.2350722039814834	-1.0229969785477806	-1.1869794260906203	-1.4965339914863256	poor	Stream	ACT	No	Composite
0.6447241993837419	-0.3260730108906853	-1.3562566852574145	-0.1899284846149385	0.17515331925824285	0.839696331648156	0.2804288421220388	-0.1904107376547776	-0.6565503732633009	0.3211403687722587	-0.15144041945648318	-0.31894355354121173	-0.1965703175668385	good	River	NSW	No	Grab
-1.212267209271752	-0.7865916281044477	-1.0417962779280292	-0.32958671916276217	0.9663716149516404	0.7420247991103679	0.8393854308385829	-1.4506486829784722	-0.20070007294056635	-1.3248012029539389	0.7439875400373664	0.4565611059834688	-0.4961972415484941	poor	River	SA	No	Grab
1.4365404947446585	2.1859006557976493	-0.0926472680960184	0.4581578141078353	0.45110783306881785	0.7507058375049382	0.22411098052084744	-0.2845544386532686	0.5162188593498892	0.08156898482610159	1.5132171575736022	1.0704492516762487	0.8018217816954409	poor	Large Lake	NT	No	Grab
-0.4354052314394256	-0.31966787542628405	0.21946509408783865	0.30805284436792135	0.9511426349636168	0.09075444657355548	-0.1908901321611086	0.33946470454981514	0.4789758418518356	2.1202717545313954	0.16259415702267005	0.5801897135051011	0.5954918469279832	good	River	NT	Yes	Grab
1.258417624704168	0.31044422047945497	-0.979680185214858	-0.8507032254710793	0.6911704882513732	0.42045754357241094	-1.185978269430516	1.4078316170074772	0.7648492162697594	0.03146111835285603	0.47452924726112783	0.4333758086245966	-0.05685556497537036	good	Stream	SA	Yes	Grab
-0.2040222752182691	-1.5082731231553854	1.1051787009316578	-0.7590758120641112	0.1832525336649269	0.2979643808212131	1.0739925664041805	1.0612489701976564	-1.0849905570028329	0.4277819661076327	-0.947792745687276	-0.2576721982917674	-0.238042294751968	good	River	NT	No	Grab
-0.857597124331534	-1.865291291174382	1.2747011147690424	-0.9780703475698828	0.1476372943725437	0.6135058107320219	-0.7523109103077202	0.5043141227703134	2.1787780962693275	-0.03083708578406136	-0.6235069761684964	-0.8081090522013086	-0.729535201292836	good	River	NT	No	Grab
-1.0855058348439686	-0.4709219643352045	-1.937843812437872	0.8674496118910611	0.6978761018253863	0.4350432700011879	0.9775351259442612	0.4584390963538947	0.8875858427439193	-0.935898936140726	1.0072952934518375	1.176972189106198	1.3613906465261392	poor	River	NT	No	Grab
-2.4119695216559793	-0.3031052482716472	-0.7132941131242573	0.2401480032131076	0.5964487218298018	0.25396438990719616	0.7496452508191549	-0.17021003120790512	1.174709081929848	0.8514730458915819	1.4171444204794406	1.5212385623566524	0.941178626433506	poor	Large Lake	QLD	No	Grab
1.0397684295155305	0.3298068966248	0.7198835894571487	0.4136390741914511	0.9307951221708208	0.5215133356396109	0.6999717059499158	-0.8751995942698018	-0.07537830393290747	-0.9872163886692356	1.3512767746017125	0.5029006511068659	0.33069704321712867	good	Stream	VIC	No	Composite
-2.864563055335631	-1.1228350684192945	0.9666867004065596	0.8874718244187534	0.40522408089600503	0.8192546737845987	-0.2573384339119619	0.3157905505718392	-0.1294142544501769	-0.23026263071728972	-2.844533096618811	-2.121619877586297	-1.2841961728804332	poor	River	TAS	Yes	Grab
-0.6430713263846709	-1.8707136251478025	0.19701903155422515	0.7986488188616931	0.7064112653024495	0.7508939236868173	-2.2848091732454896	-0.8199058676390752	0.5194321500469958	-0.3853255182231979	-1.6278851874357412	-1.2094265442885712	-0.7004813473363796	good	River	NT	No	Flow-Proportional
0.37303660122924825	-0.30311138074152416	-0.1123744537861022	-0.4455316155217588	0.8139395648613572	0.3146029026247561	0.6374441192548905	-0.12763125672089906	0.614941951560725	0.06775197495343797	-0.6580463316662509	-0.6962009472826959	-0.6736583367109849	poor	Stream	VIC	Yes	Grab
-2.1582634913540946	-2.2491215921153205	0.06201081357285408	-0.23582596518099308	0.03969466616399586	0.934633630560711	-0.45624483022264006	1.7729506073037635	0.5379638513923041	-1.161544687781654	0.7286488623252746	0.5181386912022266	-0.3827753594994354	poor	Large Lake	SA	No	Grab
-0.39416532190673215	-0.9029155033896846	0.4497613480614988	0.07144865952432156	0.9360319608822464	0.7377341296523809	-1.047100107060807	-1.2198603167120017	-0.7844937050750385	0.7001924200669116	-1.5237098667396296	-0.6619036727564169	-0.06765990872956826	poor	Stream	QLD	Yes	Flow-Proportional
-0.49719069006290184	-0.28616986091635677	0.1909735345411131	-0.9735845173709096	0.16668530739843845	0.1731151263229549	-1.1387470307749823	-0.7945559504346756	1.2830117034692772	0.41798848380115233	0.04851417092576912	-0.12836601356211988	-0.2758949930788793	poor	Large Lake	QLD	Yes	Composite
1.2351226736177676	2.2230149270091384	3.2988888954968507	0.4870914104394614	0.08883276116102934	0.9393804287537932	-0.5543140841001617	0.4951904125815269	-2.349242396379639	-0.35111802331481273	-0.21509538092283617	-0.4322403999725248	0.1666052686599382	poor	Stream	ACT	Yes	Flow-Proportional
-0.9500188073301944	0.2883950691655282	-0.752618400606556	-0.07084002811461687	0.27055023959837854	0.8277271478436887	-0.3854240942887156	0.8122398328675738	0.8257606972872942	-0.6119041873328454	0.01657875495369372	-0.30300854569515007	0.10283248038548716	poor	Stream	TAS	No	Grab
-1.1232734476086614	-0.22107596887497172	-0.6783911535477514	0.6640522684901953	0.7643664851784706	0.9750648273620754	0.9843589323841422	-1.1435289762597436	-1.0303333882283596	-0.03142056154884783	0.5831966043631353	-0.07793788544316285	-0.542419311587334	poor	River	ACT	Yes	Composite
0.03875817199057896	-1.742595547613344	0.6760225269364987	0.3605453041382134	0.8719101320020854	0.8439011382870376	0.29821885171869866	0.7677944795509642	0.3336669915949502	0.47127581192231294	0.08356647154329633	0.3591178125040623	-0.1481117225505485	good	Stream	NT	No	Grab
0.923934227635294	0.22499742614963275	1.1168236113587569	-0.8554099020548165	0.5138745631556958	0.1936864627059549	-0.5274780543402985	0.3286768595378916	-0.5871638061039495	-1.828466939524748	0.9394298663518752	0.6702307246625709	-0.1146416752985396	good	River	WA	No	Grab
-0.2012771748810153	-0.6194072571834921	0.10140209154974138	0.5387096684426069	0.7573170096147805	0.22832080884836617	0.14043431646526883	0.6416691417399816	0.43098898964627735	-0.5338931007723433	-1.4214594117239034	-1.1203661005948202	0.2074657360782447	good	River	SA	Yes	Flow-Proportional
-1.108645323578051	-0.28834783618169674	0.07151149335345554	0.00183946546167135	0.5253909260500222	0.2582323180977255	0.938359620856272	0.5240902773369703	-0.04516068792255923	1.5616073092548055	0.8670763232505805	0.26046435374395666	-0.8216061144684763	poor	Large Lake	VIC	No	Grab
0.5671357911240976	-1.2856298740922707	-0.13915287572214444	-0.8264683564193547	0.12941864086315036	0.7555283687543124	-0.6355180750646551	0.9919162110976903	-0.28585388882130736	-0.4776828202972729	-1.5872393489984091	-2.3834427053728597	-2.2920372717389266	good	River	WA	No	Grab
1.7693655172490226	0.9672665831688768	1.244237787171064	-0.6950121992267668	0.8639680803753436	0.6929257763549685	1.2842744911142965	-0.8458733451873042	0.8487945803245256	0.12297783508534608	-0.5398561124578692	-0.08220476413556305	-0.6207653434533571	poor	Large Lake	NSW	No	Flow-Proportional
1.6203654006699162	2.4074595845887017	-0.39259879819507915	0.9529963382519782	0.6015725105535239	0.19628769694827497	-0.5846416231779483	1.455914119169756	1.2617708807907766	0.11344457711336953	0.3654592982517359	1.1683698592725162	1.54877046496256	poor	River	NT	No	Flow-Proportional
-1.3912230108111732	-0.26096183486307667	-0.3065258970918963	-0.19542251992970705	0.7008884572423995	0.2676574734505266	-0.23365351786684543	0.6585592349518128	0.10155984515710072	2.0035620305763944	-1.724471927638474	-1.096512199588058	-0.48181726989298235	poor	River	WA	No	Composite
-0.1457999033203543	0.1985212298284861	1.163297291019844	0.8712434358894825	0.06556727131828666	0.02840435784310102	0.1683918166955169	0.8678873708781565	-0.9539240253307676	-1.3038660264014348	-1.6852597162303564	-0.861200456440029	-0.06019055650155251	good	River	SA	No	Grab
-1.4130003055552356	0.5801553523108974	1.1881942089690447	-0.5270587587729096	0.4771019765175879	0.2520735983271152	0.972660159051217	0.8416223067609419	0.02538101158778795	0.19356337913357127	0.5159310778189946	-0.5939135671917857	-0.4999892861386337	poor	Stream	WA	No	Grab
3.814107582914472	0.9576291961915352	-0.3186600920219266	-0.7033097054809332	0.6214380813762546	0.9519799624104052	1.721177238672534	0.08901531672106794	-2.7914945439544336	0.8013089211692281	1.59348704906015	0.5336515292252767	0.02450126262100291	good	Stream	TAS	No	Composite
0.6228408173318581	0.8948593658208434	-0.35708192509570724	-0.14431343972682953	0.38441187189891934	0.9779261643998324	0.8453940008568501	-0.27208005299014776	-0.8299752800517213	-0.7960093705241554	0.21940133013249405	0.5733224449485279	0.8905655119548189	poor	Stream	NSW	No	Grab
-2.2470007161774053	-2.327512147970941	1.5285224302560525	-5.341507494449615e-4	0.2774040491785854	0.14433748344890773	-1.8717610930947788	0.9299440763061576	0.7798332012650264	0.7386031675078707	0.6215409906211503	0.07319493980730746	0.5324921878867687	poor	Stream	ACT	No	Composite
0.03501172903614091	-1.150257171129497	1.3368811874343574	-0.23932658694684503	0.37870392645709217	0.9743279682006688	-0.9103397455645112	-0.5088454745729538	1.2993796105842863	-0.242051582971988	0.31881647888733	-0.5737701472393346	-0.01800127533583903	good	River	VIC	Yes	Grab
-2.613780713211325	-3.276399945094923	1.164990840490635	-0.326249064411968	0.8361497095320374	0.24068526760675013	-0.12168116601284434	0.02094707286017505	-0.16637000815232458	-2.1177743244397984	-0.00253666668381741	-1.45564602701213	-0.8833057391932763	poor	River	TAS	No	Grab
-0.26173797517221864	0.02290595324399766	-0.7118260539472183	-0.7795823211781681	0.466398005373776	0.7609334443695843	-0.6261941524684823	0.46015980339587814	0.11669570889396973	0.17973689648444657	1.0758316899526963	-0.16716687013377274	-0.667555792666419	poor	Stream	SA	No	Flow-Proportional
0.1860812278222571	1.6224361982043374	-1.3631231341918777	0.9151627630926668	0.18174097035080192	0.7747765446547419	-0.47976917531472696	-0.4396156439580554	0.6070778615083694	0.5243609151085387	0.5589731556739411	1.14126692321234	1.2074854717555663	poor	River	SA	No	Flow-Proportional
-1.2982900156417791	-0.9996954292072712	0.954741798691498	-0.2944271210581064	0.2231097023468465	0.9171862977091224	0.06615118275560045	1.9491993057581365	-0.496370878094109	-0.48038142090379615	-0.9997797660717264	-0.9038806045220236	0.03118753080384823	poor	Small Lake	TAS	No	Grab
-2.033383192289585	-1.2614364132936535	0.1362323286277191	0.7462639966979623	0.03649836010299623	0.7619675358291715	-0.8944311141906857	-0.3954069084473205	0.7383752480676599	-1.496024682671181	0.6728514738577714	-0.11277629161319858	0.684427490687147	poor	Large Lake	TAS	No	Grab
2.1626242783087735	1.0635436788051849	1.267876512042244	0.6192926308140159	0.8860511747188866	0.2585864763241261	-0.5529192947608127	1.6299566894299529	0.7554400604529511	0.8584570258623598	0.5897567335783783	0.984214837691657	1.3519962252408722	good	Large Lake	TAS	No	Grab
-0.9760051547540314	-1.5021741332791063	-1.2935893224147688	-0.6720528067089617	0.7886606024112552	0.26175077306106687	0.64116218231858	0.5072302054690296	2.8023420937560153	0.3430658560844876	0.5742471145574071	0.7901040267851254	0.5136423234535876	good	Small Lake	QLD	No	Flow-Proportional
1.1893446591240038	1.142794357562302	1.8508068700375129	-0.1853384361602366	0.7044960027560592	0.5127070217859	-3.231928071586015	-0.02212034835303413	0.37997917734941583	0.14511756106336574	-0.30446556151589127	-1.0605409324771862	-0.13450355847256018	poor	River	SA	Yes	Grab
0.19033523230055932	0.35962983900660955	-0.32654755798138574	0.7584243938326836	0.12504476285539567	0.34824045305140316	0.13570991752774944	-1.666960490688222	-0.5255252139552798	0.39151949553522697	-1.3439830102371384	-1.835308738381238	-0.15126831312079114	good	River	WA	Yes	Composite
0.8186157622642443	1.4447736215142373	-0.1453653023643244	-0.7529391446150839	0.7483072618488222	0.8221931720618159	-0.8943014741514375	-1.3338420966160385	0.7800770768619942	1.0349460989665762	0.0194256652577881	-0.2510029832269659	-0.2582759616946566	poor	Stream	SA	No	Flow-Proportional
1.3975702494840283	1.178014485219898	0.2603805366094819	0.3271283539943397	0.6927455260884017	0.4440029552206397	0.3242050914820299	0.9175588237199394	-0.24943013069039047	-1.222609005617569	0.9327912988835496	1.2295569965755728	0.926158987312352	poor	River	SA	No	Composite
1.0106704735520458	1.9178126364552155	-0.6540755667025373	0.02173510566353798	0.5682881188113242	0.8958331218454987	-0.7341775965031538	0.2392361898278723	-0.7810544918921658	1.0790303777824108	-0.4168283378966793	0.6519277499739535	-0.3504867154842097	poor	Stream	NSW	No	Flow-Proportional
1.4313411947402184	1.744092404952141	0.19048266652284665	-0.11766369407996537	0.17152723390609026	0.8091617671307176	-0.29930705035788063	-2.468592770277393	-1.803446334522634	-0.6771808934497511	-0.4577181059103103	-0.5471790368262297	-0.8821309188004991	poor	River	QLD	Yes	Composite
1.181565386033649	-0.4226651656593365	-0.6415017296210624	-0.8638445753604174	0.5822666180320084	0.18426378350704908	0.6766817236558114	-0.3231793143340805	-0.6072024081201539	1.2181016054347693	0.890427430970778	-0.7631290617435312	-0.3640714237264931	good	Large Lake	NT	No	Grab
0.00820143684494661	0.4330606223873942	0.22258053360970373	0.41496606171131134	0.44988856301642954	0.6485597693827003	0.953552388387007	-0.4811020751654064	-0.18376179388443087	-0.27908635907458346	0.6024576332877356	0.39060818674030306	0.565774706577813	good	Large Lake	WA	No	Flow-Proportional
-0.21660374515160075	-2.2378357627257897	-0.8840008126417445	-0.5944113829173148	0.5513635305687785	0.08803216996602714	0.4754035558808501	-1.2277930056699142	-0.9366654292807686	-1.5720465139329511	-1.5613061494123064	-1.8605961273811171	-2.198818638677023	good	Large Lake	QLD	Yes	Flow-Proportional
-1.178578425014878	-1.9310189100473991	-0.7940444680051377	0.4507451662793755	0.2786298217251897	0.6955348090268672	-1.479934580155933	0.14405626749161934	-1.7903503766608402	0.9107061140552564	1.9131083913262348	2.332309108226107	1.2432406895081176	poor	River	ACT	Yes	Composite
-0.9443131335447548	-0.6006677616683971	0.8049509452716335	-0.1866886462084949	0.8888227664865553	0.9927445538342	0.9192007263140416	-0.4094952142162544	0.23383854105768617	-1.1925410375182637	-0.22022879929241265	0.06038337580543608	0.097221672579644	poor	Stream	VIC	No	Composite
0.5968760839151874	-0.9457940563760624	2.1972007534710887	0.8054697746410966	0.5172032739501446	0.6600863318890333	-0.9390501863031464	-0.929038106264899	0.05899911690533084	-1.1345858992121265	-0.3323190394947112	0.40036070722599953	0.21433604929748373	good	Stream	QLD	No	Grab
-1.200672029196839	-1.3356776789812392	-0.2817253290768879	-0.6391921932809055	0.348844695603475	0.990871293703094	2.6278957447003326	1.53473177668669	1.1513590702136267	-0.5055316643264401	-0.6371983794067544	-1.4500177669723922	-0.17803012487710607	poor	Small Lake	TAS	No	Flow-Proportional
1.1236241412584815	1.0136299188977247	-0.698607407779913	-0.8801594651304185	0.8560229921713471	0.8435937757603824	1.130193809868262	0.224271550645091	1.6597049787269471	-0.11772369843795392	-0.5079961797982818	-0.1985330664579383	1.0505533117451236	poor	Stream	NT	No	Grab
-0.9487645957908546	-1.093780284656722	0.955609592137946	-0.24028002098202705	0.138835858553648	0.9318627312313764	1.2366611873579851	-2.069855834642113	0.7918918287633445	-0.9529882019541008	-0.8025071613008746	-1.1775230212138426	-0.6961676216660909	good	Stream	QLD	No	Grab
0.9599084122539564	-0.0852389870243005	-0.2671548001985062	0.01228757854551076	0.4936083860229701	0.4160950395744294	1.8200403764856643	1.0256462672802995	0.08647512886577394	1.1837089888611787	1.986500379358888	1.7792186275979376	0.6129292480440789	good	River	ACT	No	Composite
0.7630223021403132	1.4731523950120504	0.685413390257219	0.7584420503117144	0.7298878007568419	0.824181730626151	-0.0712675742512625	-0.3487440289737161	-0.05311353806620127	-0.3903792459804691	-1.3279235714507525	-1.2737975059204627	-0.18776795450985145	poor	Stream	VIC	No	Flow-Proportional
-1.9427757180105405	-1.0942508935531212	-1.6284779497477295	-0.2751963147893548	0.7274363543838263	0.784759936388582	-0.7623805203149725	0.797214930728997	-0.5805902062691021	1.5055537332810751	0.22860324542857757	1.2497491742861606	0.7289560660433252	poor	Stream	WA	No	Flow-Proportional
1.5451757419950842	1.0826864623311148	0.5119082313549841	-0.9387430916540324	0.7926484949421138	0.08002218673937023	-0.34743316509992456	0.3601282889882073	-0.06153572205844233	0.34941825600013077	0.6656261532818817	0.8849574684153417	0.18244321542791456	good	River	SA	No	Grab
-2.9614778778418116	-2.4551886239071643	2.1170140216490867	-0.7249898328445852	0.4272204136941582	0.5604908708482981	0.5744377519395077	-0.7020470371964446	-0.19038197082840963	0.23212648272416905	-0.10990190778264994	-0.21763855448155617	0.3694236409364753	poor	Large Lake	VIC	No	Grab
0.7903735872082625	-0.2001026833811812	0.23539190101014965	-0.942808103747666	0.0918231545947492	0.9064361199270934	0.7019721778992132	0.9081941182026498	0.46066528957789993	1.3110596541595363	-0.4545522888699065	-0.888107156220596	-0.768629706664155	good	River	QLD	No	Grab
1.9284810732961708	1.955174268541032	1.2650550784593049	0.3620389010757208	0.01556460326537489	0.9984471802599728	0.03164289579578008	-0.1687144055086885	-0.7768199855121211	-0.8741228386652319	-1.247788479291886	-0.12291752089691294	-0.3876832444200556	poor	Stream	VIC	No	Grab
0.2638149539930776	1.1631310767402268	0.10359230943983516	0.01126793911680579	0.8049422160256654	0.37470257957465947	0.3877620851468619	-1.0548166581474805	-0.703352525003123	0.6851948111183845	-0.19399617910105943	-0.4735919792845264	-1.0696840826170757	poor	Stream	ACT	No	Grab
1.029817130693403	1.320549065974303	0.9794965594507088	0.07096316386014223	0.16347563499584794	0.487009787466377	1.0595691040666602	-0.41259867340401585	0.6859660676075889	0.1051137896797362	-0.5576680465169549	-1.5117665979190638	-2.031230741675995	poor	River	WA	No	Flow-Proportional
-0.794499083573299	-0.6272025858504096	-0.3745590654852307	-0.30032870592549443	0.340037563117221	0.5535329827107489	-0.6317992199456435	-0.14058137194739745	0.03042103674700278	-1.5213494533093177	0.24717879385223857	0.80007698230905	0.8580289368154153	poor	River	WA	No	Composite
-0.40982521484376466	1.17636726797752	-0.41761570946726134	0.35340928146615624	0.48739634547382593	0.46153910364955664	0.4030092576289204	0.15133667898737904	-0.7859508262771177	0.12100191932932763	0.6303506320855082	0.9217251016725132	1.0324427371550833	poor	Large Lake	TAS	Yes	Flow-Proportional
1.8643471224031165	0.9779933790185202	0.4209136762248968	-0.13459260575473309	0.425204016501084	0.00415278552100062	-1.8951433152982649	-0.9907036838444372	0.6286629741226449	-0.28710184042194853	0.7398132129803561	0.2569187018355195	0.5287264677589596	good	River	NT	No	Grab
-2.166757163159117	-1.2478899466426023	0.4884241984667863	0.7491477630101144	0.8676258779596537	0.8174320461694151	0.29499745491087953	0.7489441767380901	-0.5913737020746659	1.0445371039051	0.3543158209549932	-0.11672686581133744	0.06304598420944928	poor	Small Lake	NSW	No	Flow-Proportional
1.1517053467183864	1.4216934649264734	1.256125567353555	0.36638341937214136	0.7275772087741643	0.891959314700216	1.0451914853855262	-0.00481853155791558	-0.408765711740671	0.5735828274601412	0.13876948599433303	0.6067941435854728	0.33782436143579997	poor	Large Lake	SA	No	Grab
-1.3746231984944652	-2.245944007991064	0.9477407249334384	0.7749067232944071	0.7825550229754299	0.93243313790299	0.6834365395261967	-0.15049784430104893	0.4424078042997178	-2.0240140225231285	0.23687624084680609	0.6044729668506484	0.760939105856212	good	Small Lake	QLD	Yes	Flow-Proportional
-0.5990303670532556	-0.6823612865179037	-0.7391108265506197	0.7047546440735459	0.48688396043144166	0.5899725866038352	-0.083876660994095	-1.5394482949751216	1.854597014597072	-1.061428321630821	-1.069251485618145	-1.4182495394480272	-1.6001532707174944	good	Stream	ACT	No	Composite
3.591511668099105	3.146472685401269	-0.2987544025943876	0.5075113005004823	0.16682363743893802	0.6090860951226205	0.7158049740148695	-0.15094977141548646	-2.580495008216005	-0.4088882825610613	0.9757750526427794	1.6986269302521453	2.258836016229494	poor	Stream	NT	No	Composite
0.26359373778290235	1.0483298553275209	-0.20194462258260135	-0.25765965366736054	0.9378820420242846	0.1398848823737353	1.7650203579636998	0.3076267656155637	0.7148752894481805	1.0984434647929997	-2.0135506743276044	-2.2900101666512676	-1.439572316275984	poor	Stream	QLD	No	Composite
-0.3596611573914464	0.1262807658045556	0.6476769084807551	0.43329200334846973	0.8194198107812554	0.9909842240158468	-0.07610974317023252	-0.574136133458808	0.8115670043443347	1.2761197338297667	-0.2465399655837193	-0.107562607178587	0.4543111172087064	poor	River	NSW	No	Grab
2.340983770404198	0.17351078749157822	-1.417245965579479	0.6645440692082047	0.8494339904282242	0.47145129228010774	-2.3686933443240914	-1.4262479534338843	1.931719559173486	0.6403460981543674	-0.8337471198867715	-1.5159284456652784	-2.187786351057736	good	River	TAS	No	Composite
-1.2883985745966082	0.6620427941121347	0.9925340608453914	-0.7466369718313217	0.28508832515217364	0.1727804741822183	0.4286720363800368	0.7218730700022968	0.5699168157345454	-1.296579099634747	-1.2410186808154888	-0.7038655285650337	-0.8449158197167344	poor	Large Lake	TAS	Yes	Composite
2.0605793371585137	-0.46312319703915106	0.03857308303040701	0.9047315479256212	0.07462455565109849	0.09083029255270958	0.7625551407193668	-0.3225599787433331	-0.8356559329052646	-0.2697255722315092	-1.349318149768748	-2.145206863595314	-2.376439408079164	good	Stream	TAS	Yes	Composite
